name,street_address,zip_code,latitude,longitude
Verona Loyal Order of the Moose #250,312 Arch Street,15147,40.4996640515434,-79.8471310268772
SOCIETA MUTUO SOCCORSO ITALIANA VILLETTA BARREA,53 FRAZIER AVE,15136,40.474119,-80.067975
SOCIETA DI MUTUO SOCCORSO E BENEFICENZA GABRIELE DANNUNZIO DI PITCAIRN,620 8TH ST,15140,40.4065,-79.774304
SNOWDEN TOWNSHIP X-SERVICEMEN'S ASSOCIATION,970 Hough Dr,15236,40.3248578451476,-79.98326393581
SOKOL CLUB,2912 E CARSON ST,15203,40.4247,-79.963951
SONS OF COLUMBUS OF AMERICA SANTA MARIA COUNCIL NO 4,630 MILLER AVE,15025,40.291654,-79.883448
SOUTH HILLS ITALIAN CLUB,1036-38 BROWNSVILLE RD,15210,40.405697,-79.991807
SOUTH HILLS COUNTRY CLUB,4305 BROWNSVILLE RD,15236,40.360948,-79.985546
SOUTH HILLS REPUBLICAN CLUB,221 SWEETBRIAR ST,15211,40.437604,-80.021428
SOUTH SIDE VETERANS HOME ASSOCIATION,1930 SIDNEY ST,15203,40.429364,-79.977733
SPRING GARDEN SPORTSMEN'S CLUB,3335 SPRING GARDEN AVE,15212,40.4793408,-79.9955334
ST. CLAIR COUNTRY CLUB,2300 OLD WASHINGTON RD,15241,40.331388,-80.078029
SPRINGDALE VETERANS ASSOCIATION,1151 PITTSBURGH ST,15144,40.54392,-79.772201
SQUIRREL HILL LEGION HOME ASSN.,5857 FORBES AVE,15217,40.438241,-79.920697
ST CLAIR BENEFICIAL & PROTECTIVE ASSN,206 FERNLEAF ST,15210,40.416103,-79.976384
ST. ANTHONY LYCEUM,1626 HATTERAS ST,15212,40.463911,-79.983548
SOUTH BALDWIN SOCIAL CLUB,5311 MCANULTY RD,15236,40.341001,-79.997139
SLOVENIAN ASSN OF CENTRE,528 THOMAS ST,15239,40.475931,-79.754352
SYGAN AMERICAN SLOVENE CLUB,540 3RD AVE,15017,40.355935,-80.135185
SUB ALPINA MUTUAL BENEFICIAL SOCIETY,108 9TH ST,15145,40.402881,-79.820698
THADDEUS KOSCIUSZKO ASSN.,2622 FIFTH AVE,15132,40.356184,-79.833537
SYRIA TEMPLE A A O N M S,1877 SHRINERS WAY,15024,40.5488458963039,-79.8182393403272
STURGEON ATHLETIC ASSN.,NOBLESTOWN RD,15082,40.385546,-80.20921
South Hills Republican Club,221 Sweetbriar Avenue,15211,40.437604,-80.021428
Seville Fire Hall,124 Enger Avenue,15214,40.4957412613758,-80.0403860204699
TADEUSZ KOSCUISZKO FED. GR. NO. 19,"PILLOW ST & ST, 2ND FL",15049,40.861044,-79.9161
Skyview Vol Fire Co,660 Noble Dr,15122,40.3607531327533,-79.9295542275792
Sixth Ward Republican Club,3716 PENN AVE,15201,40.464324,-79.961725
Sl Pol Cit Cl Of 14/15 Wards Club,3701 Alexis  Street,15207,40.4273075750136,-79.949840104234
Slavonic Nat Beneficial Union,255 Allegheny Road,15126,40.45107,-80.23392
Slavonic Social Club,1025 Woodlawn Avenue,15104,40.398487,-79.8627
Slovak American Citizens Club,332 Helen St,15136,40.4750447432662,-80.0578432297612
Spigno Saturnia Italo-American Society,1736 Chislett St,15206,40.4850545756079,-79.9259647535954
Slovenian Assn Of Center Pa,528 Thomas St,15239,40.47592277571,-79.7543488509893
Society MSI Villetta Barrea,53 Frazier  Avenue,15136,40.4741108837055,-80.0679716648512
Sons Of Columbus #9,69 Harlem  Avenue,15136,40.4744903558832,-80.0690267551594
South Baldwin Social Club,5311 McAnnulty Rd,15236,40.3409929708078,-79.9971351547199
Southside Veterans Assn,1930 Sidney  Street,15203,40.4293562343648,-79.9777292229619
Spring Garden Sportsman Club,3335 Spring Garden Avenue,15212,40.4793408,-79.9955334
St Clair Beneficial Association,206 Fernleaf Street,15210,40.416094659639,-79.9763803811347
St Henry's Lyceum,2226 Arlington  Avenue,15210,40.4170218706987,-79.9747023403162
St Mary's Lyceum,910 Chestnut  Street,15212,40.4566046800877,-79.9949310889512
ST. MARY'S LYCEUM,910-912 CHESTNUT ST,15212,40.4566119,-79.9950611
THE HILLTOPPERS HOME ASSN. POST NO 8430 V. F. W. OF THE U. S.,1200 BROADWAY AVE,15035,40.381185,-79.812426
THE DUQUESNE CLUB,"339 6TH AVE, 4TH FL",15222,40.441842,-79.997979
THE EZRA X ASSOCIATION,"941 LIBERTY AVE, 2ND FL",15222,40.443556,-79.996621
THE GREEK COMMUNITY OF ALLEGHENY COUNTY PA,419 S DITHRIDGE ST,15213,40.444677,-79.949896
THE GREEK ORTHODOX CHURCH OF THE COMMUNITY OF VERONA AND OAKMONT PA,12 WASHINGTON AVE,15139,40.516193,-79.847959
THE LIBERTY BOROUGH VETERANS ASSN,2701 C ST,15133,40.328668,-79.854139
THE KRIVAN HALL ASSN.,628 GARFIELD ST,15144,40.538724,-79.782782
THE PENNSYLVANIA SPORTSMANS CLUB INC.,117 WALTER AVE,15210,40.421225,-79.994478
THE OLYMPIC ATHLETIC CLUB,520 ALEXANDER ST,15220,40.441619,-80.034548
THE PITTSBURGH GOLF CLUB,5280 NORTHUMBERLAND ST,15217,40.440229,-79.939449
THE POLISH WHITE EAGLES INC.,322 1ST AVE,15106,40.402323,-80.08999
THE REGINA ELENA BENEFICIAL ASSN.,613-615 MAIN ST,15215,40.4948029,-79.9352645
THE TEN CLUB,210 10TH ST,15222,40.4447,-79.995737
THE TEUTONIA MANNERCHOR OF ALLEGHENY CITY,857 PHINEAS ST,15212,40.455175,-79.994971
THE TWENTIETH CENTURY CLUB,4201 BIGELOW BLVD,15213,40.446215,-79.956525
THE COMPASS CLUB,2155-57 CENTRE AVE,15219,40.511304,-80.090262
THE YOUNG MENS REPUBLICAN CLUB OF ALLEGHENY,631-633 SUISMON ST,15212,40.4555596,-79.9986545
THOMPSON RUN ATHLETIC ASSN.,4901 BALL AVE,15122,40.37309,-79.8976
V. F. W. HOME ASSN. OF WILKINS TWP.,429 CLINE ST,15112,40.412236,-79.834732
Teutonia Mannerchor & Social Club,701 W Grant Ave,15110,40.371663,-79.852196
The German Club,2485 Underwood Street,15227,40.3831964623429,-79.9953112693071
The Pittsburgh Assn Of The Deaf,1854 Forbes Ave,15219,40.4371745279206,-79.9796670670553
VALLEY VETERANS ASSOCIATION INC.,108 E BEAVER ST,15143,40.5167954,-80.12958151
UKRAINIAN AMERICAN CITIZENS CLUB,302 MANSFIELD BLVD,15106,40.409684,-80.084692
UNITED BRETHREN LODGE GERMAN ORDER HARUGARI NO. 608,44 PROSPECT ST,15223,40.49635,-79.946064
UNIVERSAL LODGE LOYAL ORDER OF MOOSE NO 298,2421 MAIN ST,15235,40.4654939,-79.9549491
U-Bets Club ,627 Lorenz Avenue,15220,40.4448708220113,-80.0388890762463
United Brotherhood Home Assn / Bretheren Lodge DOH Club ,44 Prospect Street,15223,40.496341666044,-79.9460609786855
V. F. W. OF THE U. S. INC. MCCORMICK-DORMAN POST 694,3014 W LIBERTY AVE,15216,40.393023,-80.037306
V. F. W. OF U. S. SUMMIT POST 7090 INC.,1902 SUNDEMAN ST,15212,40.468282,-79.981387
VETERANS OF FOREIGN WARS INC. MILLVALE POST 118,605 NORTH AVE,15209,40.485419,-79.97331
VETERANS OF FOREIGN WARS VESLE POST NO. 418,1242 CHARTIERS AVE,15136,40.46517,-80.072613
Universal Loyal Order Moose,2421 Main St,15235,40.4704727618469,-79.7895847323501
VFW / Dicresco Parsons Post #803,911 State  Street,15025,40.311616,-79.894208
VFW / Hilltoppers Home Post #8430,1200 Broadway St,15035,40.3812896177748,-79.8128153547037
VFW / Morningside Post #3945,1820 Morningside Ave,15206,40.486780171849,-79.9263955402949
VFW / Post #118,605 North Avenue,15209,40.4854110471905,-79.9733069878933
VFW / Post #7090,1902 Sundeman Street,15212,40.4682743116905,-79.9813835363767
VFW / W R McNulty Post #214,318 52nd St,15201,40.4798919896583,-79.9540560866562
VFW Post #1940,970 Hough Dr,15236,40.3248578451476,-79.98326393581
WEST VIEW POST NO 2754 VFW INC,386 PERRY HWY WEST VW,15229,40.518184,-80.030049
WEST END PULASKI SOC. LODGE 1052 POLISH NATIONAL ALLIANCE,14 LINHART ST,15220,40.441731,-80.037791
WEST LIBERTY ATHLETIC ASSOCIATION,212 CAPE MAY AVE,15216,40.4094536,-80.0201284
WEST MIFFLIN BOROUGH VOLUNTEER FIRE CO. NO. 3,3722 RODEO DR,15122,40.3533870740351,-79.9150494862538
WILKINSBURG LODGE NO 577 B P O ELKS,718 BROWN AVE,15145,40.427912,-79.836316
WILDWOOD GOLF CLUB,2195 SAMPLE RD,15101,40.579779,-79.989156
West Liberty Athletic Assn,212 Cape May Street,15216,40.409405,-80.019737
WILSON AMERICAN CITIZEN CLUB,500 N STATE ST,15025,40.308608,-79.889045
WORKINGMAN'S MUTUAL BENEFICIAL UNION,1636 SAHARA ST BUENA VIS,15018,40.249589,-79.800732
WEST DEER TWP. HOME ASSN.,57 SUPERIOR RD,15032,40.630476,-79.833134
WHITE HAWKS SOCIAL CLUB,77 UNIVERSAL RD,15235,40.466058,-79.825132
West End Pulaski Society PNA Lodge #1052 ,14 Linhart Street,15220,40.4416565063261,-80.0377769391496
Workingmens Mutual Beneficial Union,1636 Sahara St,15018,40.2495810698587,-79.8007283268635
Wemco Club,7325 FRANKSTOWN AVE,15208,40.456785,-79.89285
Wilson American Citizen (WAC) Club,500 State  Street,15025,40.308608,-79.889045
Young Men Republican Club of Allegheny County,631 Suismon  Street,15212,40.4553966954634,-79.9986021180481
W. RALPH MCNULTY POST NO 214 VETERANS OF FOREIGN WARS,318 52ND ST,15201,40.4799,-79.954059
